wavelength_nm,out_1,out_2,out_3,out_4
1551.29,0.0003505104301908434,0.008266789531818466,0.2784984175451274,0.0029390639922841693
1551.295,0.0003836655442700959,0.008013787819921141,0.27494054283075137,0.003314054088111923
1551.3,0.0004180786595774878,0.007763199206343096,0.2713826003110367,0.003714072585867593
1551.305,0.00045371403136071884,0.0075151433619657084,0.2678253928951749,0.0041395051760517556
1551.31,0.0004905353098859662,0.007269737329915081,0.2642697189350271,0.004590732666785079
1551.315,0.000528505568210269,0.007027095474683845,0.2607163719688184,0.00506813078157307
1551.32,0.0005675873301561492,0.0067873294335318,0.2571661404701163,0.005572069957499654
1551.325,0.0006077425985226049,0.006550548069819467,0.2536198075970144,0.006102915144601803
1551.33,0.0006489328834572635,0.006316857428636853,0.25007815094679015,0.006661025605825945
1551.335,0.0006911192310270608,0.006086360694386719,0.24654194231096305,0.00724675471839558
1551.34,0.0007342622519091286,0.00585915815067426,0.24301194743600485,0.007860449775912333
1551.345,0.0007783221502421418,0.005635347142168256,0.23948892578464254,0.008502451792099124
1551.35,0.0008232587525570778,0.0054150220387741525,0.2359736303029858,0.009173095305427712
1551.355,0.0008690315368304099,0.005198274201791131,0.23246680718843185,0.009872708185619132
1551.36,0.0009155996615760906,0.004985191952381321,0.22896919566355867,0.010601611441177883
1551.365,0.00096292199502201,0.004775860542030751,0.2254815277509779,0.011360119029030228
1551.37,0.001010957144285058,0.004570362125317486,0.2220045280543296,0.012148537665343063
1551.375,0.0010596634845927697,0.004368775734674682,0.2185389135404141,0.012967166638678295
1551.38,0.0011089991884661,0.004171177257441699,0.2150853933274527,0.013816297624511286
1551.385,0.0011589222548977042,0.003977639414962128,0.21164466847559862,0.014696214502079382
1551.39,0.0012093905384859584,0.003788231743821672,0.20821743178136265,0.015607193173329042
1551.395,0.0012603617784819265,0.003603020579302565,0.20480436757758094,0.016549501383618895
1551.4,0.0013117936277880515,0.003422069040830331,0.20140615153509345,0.017523398545295
1551.405,0.0013636436818183122,0.0032454370196701426,0.19802345047103168,0.01852913556294032
1551.41,0.0014158695072758684,0.00307318116859356,0.19465692215881714,0.019566954661759426
1551.415,0.0014684286707546666,0.0029053548937675844,0.19130721514487897,0.020637089217771125
1551.42,0.0015212787672226704,0.0027420083485970278,0.1879749685672344,0.02173976359136076
1551.425,0.001574377448292428,0.0025831884297572738,0.18466081198088852,0.02287519296277018
1551.43,0.0016276824503380681,0.0024289387751590197,0.18136536518524132,0.024043583171169745
1551.435,0.0016811516223639682,0.0022792997640669766,0.17808923805840546,0.025245130555792947
1551.44,0.0017347429536853664,0.0021343085191250577,0.17483303039366782,0.026480021800872222
1551.445,0.0017884146013261149,0.0019939989104946912,0.1715973317429431,0.02774843378275919
1551.45,0.0018421249171946417,0.0018584015618700847,0.16838272126250173,0.029050533421060492
1551.455,0.0018958324749436238,0.0017275438585615745,0.1651897675657592,0.030386477532075205
1551.46,0.0019494960965751457,0.001601449957422409,0.16201902857846384,0.03175641268645933
1551.465,0.0020030748786972535,0.0014801407987945685,0.15887105140100494,0.03316047506930332
1551.47,0.0020565282184942762,0.0013636341202605806,0.15574637217323656,0.03459879034464382
1551.475,0.0021098158393174954,0.0012519444723615087,0.152645515946469,0.036071473522494596
1551.48,0.0021628978159589246,0.0011450832360798719,0.1495689965580849,0.037578628830515076
1551.485,0.002215734599515719,0.001043058642231911,0.14651731651336275,0.039120349588297576
1551.49,0.0022682870419081804,0.0009458757925803965,0.1434909668700242,0.04069671808649031
1551.495,0.0023205164199600363,0.0008535366827963581,0.14049042713001675,0.04230780546863396
1551.5,0.0023723844591040165,0.000766040227093453,0.13751616513411416,0.043953671618026276
1551.505,0.0024238533566251492,0.0006833822846439281,0.13456863696363425,0.04563436504746562
1551.51,0.0024748858044882993,0.0006055556876378992,0.13164828684586213,0.047349922793745995
1551.515,0.0025254450117129655,0.000532550271003107,0.12875554706459588,0.049100370316275
1551.52,0.002575494726260225,0.0004643529037839898,0.12589083787713,0.05088572139905956
1551.525,0.002624999256477384,0.000400947522063708,0.1230545674343952,0.05270597805810008
1551.53,0.0026739234920175716,0.0003423151634987466,0.12024713170833966,0.054561130451779745
1551.535,0.0027222329242956814,0.00028843400333373754,0.11746891442239679,0.05645115679690686
1551.54,0.0027698936663979605,0.00023927939195492014,0.11472028698917423,0.0583760232878184
1551.545,0.002816872472505579,0.00019482389386249124,0.11200160845128582,0.060335684021298866
1551.55,0.0028631367567522243,0.00015503732810518813,0.10931322542937345,0.06233008092461974
1551.555,0.0029086546115748716,0.00011988681006988149,0.10665547207332145,0.0643591436895499
1551.56,0.0029533948254805613,8.933679465476171e-05,0.10402867002061884,0.06642278970953759
1551.565,0.0029973269002871346,6.334912073133954e-05,0.10143312835795511,0.06852092402301203
1551.57,0.0030404210677636235,4.188305690926464e-05,0.09886914358991125,0.0706534392598996
1551.575,0.0030826483057270365,2.4895348521682866e-05,0.09633699961091728,0.07282021559440134
1551.58,0.0031239803535241264,1.23402658307769e-05,0.09383696768424277,0.07502112070101971
1551.585,0.003164389726953546,4.169653383566422e-06,0.09136930642427829,0.0772560097169793
1551.59,0.0032038497325602004,3.329805036640858e-07,0.08893426178577717,0.07952472520792553
1551.595,0.003242334481355506,7.773928612096791e-07,0.08653206705640423,0.08182709714014035
1551.6,0.003279818901898888,5.4477650931224954e-06,0.08416294285616369,0.0841629428560567
1551.605,0.003316278752792324,1.4286754427865958e-05,0.08182709714014035,0.08653206705640423
1551.61,0.0033516906345269597,2.7234855273677842e-05,0.0795247252080295,0.08893426178566713
1551.615,0.003386032000731601,4.4230454736258084e-05,0.0772560097169793,0.09136930642427829
1551.62,0.0034192811687658855,6.52098890120851e-05,0.0750211207011206,0.09383696768412972
1551.625,0.003451417329705828,9.010750063491456e-05,0.07282021559440134,0.09633699961091728
1551.63,0.003482420557669867,0.00011885569651072185,0.0706534392598996,0.09886914358991125
1551.635,0.0035122718185211445,0.0001513850067201503,0.06852092402301203,0.10143312835795511
1551.64,0.0035409529779271377,0.00018762414404151613,0.06642278970953759,0.10402867002061884
1551.645,0.0035684468087624228,0.00022750006413330321,0.0643591436895499,0.10665547207332145
1551.65,0.0035947369978857617,0.0002709380263740296,0.06233008092461974,0.10931322542937345
1551.655,0.003619808152250399,0.00031786165526577844,0.060335684021298866,0.11200160845128582
1551.66,0.0036436458043865084,0.0003681930024171798,0.0583760232878184,0.11472028698917423
1551.665,0.0036662364172175524,0.00042185260900043473,0.05645115679690686,0.11746891442239679
1551.67,0.0036875673882468245,0.00047875956870846345,0.054561130451779745,0.12024713170833966
1551.675,0.003707627053080342,0.0005388315910967556,0.05270597805810008,0.1230545674343952
1551.68,0.0037264046883196482,0.0006019850653457717,0.05088572139905956,0.12589083787713
1551.685,0.0037438905137951242,0.0006681351243191311,0.049100370316275,0.12875554706459588
1551.69,0.0037600756941705577,0.0007371957089628473,0.047349922793745995,0.13164828684586213
1551.695,0.0037749523398941,0.0008090796329119979,0.04563436504746562,0.13456863696363425
1551.7,0.003788513507523477,0.000883698647359177,0.043953671618026276,0.13751616513411416
1551.705,0.0038007531994050984,0.0009609635060428309,0.042307805468708014,0.14049042712988086
1551.71,0.0038116663627320246,0.0010407840304185096,0.04069671808649031,0.1434909668700242
1551.715,0.00382124888796502,0.0011230691748634553,0.039120349588368485,0.14651731651322447
1551.72,0.0038294976066385977,0.0012077270919858224,0.037578628830515076,0.1495689965580849
1551.725,0.003836410288540922,0.0012946651978818808,0.0360714735225624,0.15264551594632841
1551.73,0.0038419856382864545,0.0013837902374203219,0.03459879034464382,0.15574637217323656
1551.735,0.0038462232912747103,0.001475008349390573,0.033160475069368,0.15887105140086227
1551.74,0.0038491238090510088,0.0015682251316016219,0.03175641268645933,0.16201902857846384
1551.745,0.0038506886740671694,0.0016633457057624328,0.030386477532136726,0.16518976756561443
1551.75,0.0038509202838548583,0.001760274782237386,0.029050533421060492,0.16838272126250173
1551.755,0.003849821944614098,0.001858916724507119,0.02774843378275919,0.1715973317429431
1551.76,0.003847397864227013,0.001959175613403072,0.026480021800872222,0.17483303039366782
1551.765,0.0038436531447020917,0.002060955311036647,0.025245130555792947,0.17808923805840546
1551.77,0.0038385937740595065,0.002164159524337893,0.024043583171169745,0.18136536518524132
1551.775,0.0038322266176618516,0.0022686918682822323,0.02287519296277018,0.18466081198088852
1551.78,0.003824559409004356,0.002374455928624818,0.02173976359136076,0.1879749685672344
1551.785,0.0038156007399660356,0.0024813553242569605,0.020637089217771125,0.19130721514487897
1551.79,0.0038053600505402376,0.0025892937689968375,0.019566954661759426,0.19465692215881714
1551.795,0.0037938476180428755,0.0026981751329337254,0.01852913556294032,0.19802345047103168
1551.8,0.003781074545821124,0.002807903503135612,0.017523398545295,0.20140615153509345
1551.805,0.003767052751457776,0.0029183832438437357,0.016549501383618895,0.20480436757758094
1551.81,0.0037517949544982735,0.0030295190559621607,0.015607193173329042,0.20821743178136265
1551.815,0.003735314663692467,0.003141216035969777,0.014696214502079382,0.21164466847559862
1551.82,0.0037176261637823444,0.0032533797340617105,0.013816297624511286,0.2150853933274527
1551.825,0.003698744501824617,0.0033659162116508475,0.012967166638678295,0.2185389135404141
1551.83,0.003678685473083579,0.0034787320980359825,0.012148537665379624,0.22200452805417187
1551.835,0.003657465606479953,0.003591734646370092,0.011360119029030228,0.2254815277509779
1551.84,0.0036351021496351874,0.0037048317887353912,0.010601611441211703,0.22896919566339977
1551.845,0.003611613053493909,0.0038179321904609916,0.009872708185619132,0.23246680718843185
1551.85,0.003587016956567753,0.003930945303490538,0.009173095305458862,0.2359736303028261
1551.855,0.0035613331687804404,0.00404378141893744,0.008502451792099124,0.23948892578464254
1551.86,0.0035345816549609108,0.004156351718636486,0.007860449775940883,0.24301194743584445
1551.865,0.0035067830179616117,0.004268568325830719,0.00724675471839558,0.24654194231096305
1551.87,0.0034779584814522172,0.0043803443548041995,0.006661025605851975,0.2500781509466292
1551.875,0.0034481298723631243,0.004491593959600555,0.006102915144601803,0.2536198075970144
1551.88,0.003417319603030973,0.00460223238164528,0.005572069957499654,0.2571661404701163
1551.885,0.003385550653027733,0.00471217599637701,0.00506813078157307,0.2607163719688184
1551.89,0.0033528465506989587,0.004821342358813945,0.004590732666785079,0.2642697189350271
1551.895,0.003319231354440443,0.004929650247985603,0.0041395051760517556,0.2678253928951749
1551.9,0.0032847296336903056,0.005037019710333485,0.003714072585867593,0.2713826003110367
1551.905,0.0032493664496966463,0.005143372101908073,0.003314054088111923,0.27494054283075137
1551.91,0.0032131673360259517,0.005248630129500552,0.0029390639922841693,0.2784984175451274
1551.915,0.003176158278876574,0.0053527178905358,0.0025887119286916237,0.2820554172439577
1551.92,0.0031383656971599753,0.005455560911863898,0.0022626030519122538,0.28561073067742043
1551.925,0.003099816422416857,0.005557086187281384,0.0019603382449833178,0.28916354281728923
1551.93,0.003060537678528413,0.005657222213918047,0.0016815143237107271,0.2927130351230234
1551.935,0.0030205570612923676,0.005755899027325447,0.0014257242414797042,0.29625838580746605
1551.94,0.002979902517821842,0.005853048235401143,0.0011925572940319766,0.29979877010720885
1551.945,0.0029386023258389576,0.005948603050990335,0.0009815993245219652,0.3033333605523589
1551.95,0.0028966850728191604,0.006042498323296484,0.0007924329283858601,0.3068613272407535
1551.955,0.0028541796350602363,0.006134670567948799,0.0006246376582702259,0.31038183811137043
1551.96,0.002811115156630077,0.006225057995855072,0.0004777902286203548,0.31389405922195945
1551.965,0.0027675210282689902,0.006313600540694412,0.000351464720112041,0.31739715502565913
1551.97,0.002723426866198855,0.006400239885175237,0.00024523278359089433,0.3208902886516051
1551.975,0.0026788624909165025,0.006484919485919506,0.00015866384364257162,0.32437262218431184
1551.98,0.0026338579059220118,0.006567584597095455,9.132530151959142e-05,0.32784331694680957
1551.985,0.0025884432764606996,0.006648182292666718,4.2782737490552464e-05,0.33130153378234084
1551.99,0.002542648908227958,0.006726661487376213,1.2600112396587295e-05,0.3347464333395723
1551.995,0.00249650522611697,0.006802972956340266,3.399684259181453e-07,0.33817717635615274
1552.0,0.0024500427529570365,0.0068770693533670435,5.5636289483164235e-06,0.3415929239455373
1552.005,0.002403292088321419,0.006948905227885777,2.783139736930091e-05,0.34499283788210416
1552.01,0.0023562838873661634,0.007018437040573848,6.670275489077943e-05,0.34837608088835503
1552.015,0.0023090488397346717,0.007085623177643514,0.00012173655711899161,0.3517418169225111
1552.02,0.0022616176485633415,0.007150423963759544,0.0001924912293996005,0.3550892114648613
1552.025,0.002214021009548373,0.007212801673665631,0.0002785249608548819,0.3584174318065823
1552.03,0.002166289590153808,0.007272720542427235,0.00037939589696213893,0.36172564733616785
1552.035,0.0021184540089052447,0.0073301467743875125,0.0004946623306957823,0.36501302982822165
1552.04,0.002070544814851667,0.0073850485507490436,0.0006238828920294953,0.3682787537296549
1552.045,0.0020225924671390875,0.0074373960358726475,0.000766616735866951,0.3715219964479775
1552.05,0.0019746273147784894,0.0074871613822148,0.0009224237281574325,0.37474193863679056
1552.055,0.0019266795765511767,0.0075343187339891515,0.001090864630308421,0.37793776448310373
1552.06,0.0018787793211338542,0.0075788442294827205,0.0012715012816140617,0.38110866199164967
